729.3305037562476 895.485864305139 723.6475314306249 903.176868902189
487.56084531675015 333.29117547122746 492.8486425728265 331.4865447998035
825.9640446845561 129.72261928427776 832.1856844293966 133.7421769645353
686.451964079585 749.7515409367717 681.6709216306424 756.1550414177739
654.66221045199 899.0510848271928 662.0693508998954 896.7375595755537
901.1465877686312 650.6857448513844 900.5076639843002 650.0480525920883
489.72688756898066 491.2244397379355 484.86509617753813 497.211233218808
602.4889430604675 361.37292508615 602.695729930863 365.3240411498372
810.4581479874281 83.55704488974413 809.4202536181789 76.3493029641337
104.19862445710748 918.2896197528912 104.1126181716976 918.9589638191733
294.6935951108766 359.6377117695614 290.6500721097298 353.1129408746469
52.066430223536074 994.6920722224719 57.75291772809785 996.9023109818411
788.1227119338955 155.15169126828064 795.1114744933711 154.52438593946405
193.72216799075403 553.5889138437935 189.68479056134888 546.7641629070849
623.823294127504 590.4267100402942 623.3246011539808 594.4690329261767
19.101654780570687 584.5265093582594 19.759644970690204 583.1741825015108
937.090617658923 809.4937847500339 941.0376920375013 816.802472932528
813.1678408249775 42.8198055818162 811.2008915807007 45.08509759303977
891.3984213065875 673.3191635174039 885.0715054267517 679.0501433755726
775.8421944561475 310.41256127079 776.4207255725347 318.9524485126009
734.7099134688282 66.81477127633472 730.8514624134862 63.14734880445842
874.779193796791 112.21359180015855 875.7789880721258 110.83980263028631
111.26560085928561 74.22387121569618 115.10164843929395 72.78794357574677
720.6907291304766 560.9645610723425 723.7249659672927 557.2643302318875
258.16320996631816 866.5884614024121 258.06928973594717 866.5271732622256
443.6349769342326 230.03939347930057 444.5422590149838 229.86801203098858
194.30311353522268 338.90183493810144 197.36369568512018 332.7848051603065
499.3673692302607 987.0713333605695 499.9511348976173 984.7531335269979
75.55190734913042 595.7956799344179 72.58082960423563 595.0676204471363
163.0965101823827 924.628197469103 163.51256084006985 928.907376461233
709.8231312506168 258.036374432113 706.1341375151637 253.389100313229
4.025099874642724 122.74793354316105 11.586855364142014 124.90778666489283
599.532992775624 278.1959585984839 596.5548264138923 272.8005716109519
814.8974755772139 156.736040647364 811.7480746680837 154.17399378705468
838.6639697693814 477.7785091873107 837.5117413029736 475.7991545697689
529.1641156114688 283.3078794594159 528.1114550191919 284.8009098029863
478.020456872674 872.575612045697 478.447608076155 869.8297583405425
364.59681512013964 271.06814488633626 360.8118323464982 265.29578779483694
387.08684477033137 917.3666610854507 394.36018399757666 918.9767863081582
164.28484356872463 692.2984983742667 162.28840075627565 698.8794268689837
370.5002830530114 394.3422975966654 369.62837435776544 394.792548723473
502.8696883571336 376.56584102180835 505.1989776467879 376.70623610633635
634.6163528933986 44.11423059342745 634.9318278497448 41.8130560647215
916.3486111730688 953.9355157031816 924.5574931427363 955.0196564083149
666.2806554954942 204.3504627709446 664.8513730250963 203.7433764224093
737.1087526805456 176.0490535791842 737.253823020506 174.96323395088558
216.97802893889383 297.569002070205 211.6502626702505 299.1015149703178
596.3213670714633 302.8071330971849 600.4551877819031 306.114974970616
924.4911431091492 667.1564956957388 923.101735959797 659.6958377150569
653.0592086492047 607.3403106612129 646.2354598835645 609.3394261986558
683.775101178951 320.39723752982366 680.9093230148106 318.4441884024954
11.262744923124401 460.9384954044241 8.636548376650675 457.46786143396974
247.6621382818114 149.3036366763969 247.4908561661056 149.7965659372692
985.9511068863283 683.13577996087 986.5992210012432 682.6037909988419
963.938220398316 493.69174222326416 964.0034883651125 501.4368226806516
396.43524919380144 108.66005168380133 396.3603368697009 108.6993790997287
349.2606837261195 705.5606727507387 344.0797536099453 701.4443388318531
263.02942281899675 560.537849232155 262.65379302893353 560.4171042271867
399.6654905045779 640.3925950517149 396.7312803032968 641.8349248798305
135.12900345723787 325.2291749191255 135.6923304447802 322.5068291077488
832.798605427751 611.3489986613233 835.5381339191226 608.8283918057601
709.2841378953048 155.09758428173436 711.0827347693461 154.45017897035962
584.2668982607454 540.7037348582452 583.8494196820153 541.6055410541406
4.0165345953747655 750.3702583784526 4.291519309760293 748.97655525192
75.7242541137414 464.68235937867087 74.62892671994628 465.1981905993399
612.7922740714115 285.36982145904256 613.1560199865904 285.4209567165245
142.6996159376983 688.8287271672273 139.70629250647517 690.129848249697
107.44754133809964 136.76112342329728 107.98778212142165 139.12733128141988
771.555606200639 189.97690630926522 771.2555038278509 189.5085647861259
325.9644084828619 811.7283711763353 325.653821686075 811.7985783373767
99.2045241249856 433.5291318210225 98.42006319521698 432.17415617265203
103.32967486715694 485.8424354487968 103.30258054867606 485.8422675426501
914.1822361935351 581.1155450694528 914.9438497748193 579.7514489695194
272.05040348600716 98.0093510434138 266.79491292183786 96.815311591932
490.2877384924824 5.320985116169852 491.1574730740272 4.9655328472707625
657.8873516796791 290.83717112958817 656.1387105984674 294.4078310579387
123.90333710287737 218.99977237999624 130.5355878755641 214.14663019665127
866.5798033619544 475.1018060373151 867.0253893117992 482.71642297007674
46.401041030444844 579.0521660116226 49.47809114345374 585.2818209772743
9.069999288239927 149.37308402077664 9.295623586038502 148.98830610007113
550.8793380443193 904.5293327422874 553.5831014552704 903.2107353909138
178.27819403143752 35.334685045490644 172.75922454736562 37.820145660408365
894.6854566239156 294.7802151911918 895.6546023584 294.9072954846096
778.196474577378 195.10787561927344 776.9403268398141 193.58771833346543
266.4144697093792 166.68464539497617 271.07719253763844 161.81574754155054
681.1244612952501 911.8517908187495 681.0113362042185 911.3922753636675
521.0724869984986 943.7096270079714 514.5372881938896 939.262691085879
383.8693686389821 116.78758905591435 379.82352938231276 117.20568835646701
566.9957598838171 321.7568849084325 565.8755505797009 320.82674774590515
857.3347476020544 852.6995532734799 858.1121851810913 853.6063934652202
569.4484908835722 653.201867208096 577.1832178485312 653.2768379413297
68.76332860289037 694.7317807368931 67.09311476586362 692.3401954328501
509.5955891557582 907.5386000765695 509.79408582259117 907.5473270709847
866.6663103686068 231.2622172732385 875.1961872034504 231.9115040317377
950.013921525602 345.11587664909626 951.0601098904998 351.5317774794205
213.08456272539956 496.4912311402042 219.57076636847447 493.0664009681509
139.88691078096537 949.7356823004287 135.59846503225089 956.0897421008633
421.7140702988723 434.2587273526477 422.84245667696246 429.694768961805
104.35350625017736 390.2476157154615 111.45889445292465 389.78126702184124
433.8753957618706 163.4858149958136 429.70851060953146 161.4190590344922
176.09077933251706 469.82605855100934 172.0735729671582 471.7650796177136
180.48806578935938 480.7319647723628 186.8124969361401 485.7916102647699
803.797365168164 218.0328731199387 803.6432039495203 224.59590584332574
312.59582597306434 597.4111205528577 306.327032035618 595.3041205689339
919.5646228986587 340.16833648672593 920.2970086255945 342.50458115130937
505.78031501542085 997.8860551087441 505.9219291902501 995.0703904255444
949.2798934268682 741.9920413838267 950.046757737304 741.0231401269389
682.236734384682 72.56567097287325 687.788846973395 67.33160860375885
351.4298933656161 799.0383828640429 359.56719117365543 794.8113856120445
342.85172801558105 970.7820357126037 348.98717533132714 966.2250326982687
1.9529424164558273 64.24121496516688 6.800541409422116 67.81865223545397
864.7357435744375 394.4478548193707 868.8065751249956 394.8633229536303
640.9140828759365 615.7027043641922 643.5412804833409 622.8971875933087
540.3294483411775 428.9079485595739 541.2408513959059 429.6246454149929
655.169074281887 637.6600148917195 655.7063991930744 636.9672946784117
314.7334173393083 809.2633345941625 312.4406070928058 811.246688878975
199.95618391597304 517.6730483329378 200.96361617549772 512.495165515644
695.0311807119571 892.3397121303842 696.1349647032167 894.5555444547394
858.8981330255851 389.2697103290743 851.4810148059609 394.42457093012575
309.73339871423457 580.7339379426054 307.7315224777062 580.5716258467819
849.7309017244964 285.327719317734 856.9909151645464 285.63730017881045
515.8523481964376 987.8651524812088 522.6524928355178 992.5430603312045
711.4161440883632 303.12149349569796 714.5162775555414 310.0238628438822
53.43825599907981 4.314199894982607 47.94829892394422 3.547824072168752
301.46401513467026 540.4003497493544 296.44624572347385 546.1238376210634
119.818834470373 753.9136406631145 118.60605826819625 754.2038772341571
902.9528673279256 538.336651811466 906.1696827826163 535.2283076288766
179.69844758822583 600.0957131169192 188.48094118352438 603.595142110496
592.5577962510455 871.5964934032967 592.5927349516334 871.3159933607876
430.81719983869937 858.7892158325523 431.87577541967244 864.0633768704834
106.91954295603534 249.86842905323613 100.16070861970101 250.86915021967215
782.0659278202777 384.2011284875899 784.2818159714693 382.1754885376719
662.3128673748639 162.63511783470597 664.3870847135806 153.55311690553887
628.1832926936219 178.42358258820167 636.903385466367 181.72676683886212
8.392275005986495 593.9229081282273 6.729186891989902 591.8505702113204
282.1686625355232 394.366650655535 279.36129928952903 395.8146952105715
984.2115588602687 795.0152347710807 989.1758879930467 793.4236855033282
790.3129386536414 329.4709703822225 796.2713343351867 328.69312326087754
966.7612132960006 464.4925973396008 966.8328691765761 462.18256912851655
554.8884012294835 800.1441203465262 554.8120275976173 800.1325702334126
80.69595381036088 15.203338770715003 76.70246970935258 14.106196059078044
854.2187485979008 244.9740593620592 853.9025429494874 253.43227904608912
534.4750819632826 545.0593562504391 531.7320041086471 546.133913005232
365.51134259447906 87.48267308331702 368.2873395009512 86.61261345920393
363.8274040769118 304.3450792169794 367.996499332336 308.91947502722763
645.3621170889219 700.6570790563202 646.3871639679312 702.6755213751882
441.78203593681764 271.91869072841143 441.4326644109748 272.83671112455204
816.7182348286095 796.8255343524379 814.0382503449835 797.866786013489
990.408366500824 827.6003834302794 990.447493203 827.4728558594582
152.0388291001139 799.6230736782238 155.17889190837624 802.4221746137315
575.606585686054 77.35429794046111 571.7235873808456 82.39788043966183
858.1761479413382 542.1904186919644 860.1979825460494 540.7403646639342
264.4191394943584 320.9053480462649 261.27221645480245 318.87763015534676
961.9065169360755 846.7420738882339 967.9275934650608 844.1317682868624
25.423141993661247 710.8964351102794 30.158494088268917 709.303768680856
733.0749604820284 451.93641448642796 731.5015874391404 456.1467812339201
559.0883595631152 787.8449297270963 560.053232646372 785.7492508710504
974.1297144751272 814.6371727335494 976.2432086943292 813.7014069556619
757.2376947439931 401.79464883097717 758.4626533344007 401.4972440969673
805.1422064624991 141.6982676717846 805.0351336250404 144.29513200612823
597.503084537025 893.5900096939486 597.0369032162722 892.7032646359123
372.82315217322105 804.7243704413078 372.4539835329505 805.008530384466
204.84497977999393 978.9816091553158 208.3854833391284 973.2874221415349
524.4637374993671 797.4402455540368 523.9536353605675 796.9333007727538
661.1812438492793 551.5474325465538 659.3446078987819 553.9123490284654
911.5221261190114 236.35946646930606 917.1748528434684 240.98694801932837
516.0239952022107 845.7528720348434 516.1899996182009 842.9290085623405
624.944787226222 96.41625553543187 631.9541861081018 96.64695608826558
450.8223405272345 664.9497861907606 451.32046552429523 661.3735899691114
432.9233779601968 11.115145367599055 438.07588975656466 10.729632808783544
165.28233807014058 936.8319480335371 157.0913155163822 942.1255735474506
564.4092450605486 790.210760032995 568.0557404651167 782.6167070613925
538.5787498842665 635.2807154014822 539.5372258670083 632.4338963395709
253.56475245264676 256.6999779752788 252.4450157305644 258.10541334879355
63.60085558536288 370.15287766430436 68.99715044793932 366.8588629041626
916.8666120431063 261.05209071908854 918.5221878734458 260.0680715014004
766.8349448229487 960.9056230448824 772.7223019899213 963.3684911612322
936.2260196108077 600.1479270063802 936.9882990129556 603.9651943766959
92.54617152973266 640.0730360891498 86.63977066348374 633.4284941327952
98.03145130023694 188.46103717781392 95.18286187314109 186.98161201004152
691.7329471164514 377.98947672263125 691.6423323859375 378.88411931071204
87.22183713302833 873.7539411134832 87.49636454373024 875.6788303534494
107.67501213826291 113.60239647816795 98.39517537095387 112.6786658400852
197.74187393220834 320.3412200676555 191.95972744098376 318.736886961844
511.9560126056123 51.04953684492541 507.5543669663293 51.69741611452346
545.1760329881646 366.69214580680944 546.8430092128883 368.79322137302546
185.9449809656738 537.8679287520115 188.89043485459064 539.8002535944097
607.3206627565049 330.86345450173513 608.0132582022588 332.8272520912534
228.15240459347953 982.1071919153037 224.98753365055893 981.6259350904933
953.8295975559842 729.2149843105709 950.4539739883143 726.7723819135506
537.1015246719661 328.75065217901846 537.591484927724 328.7892996056185
380.17743922283233 207.97958634705438 381.12394511829467 207.8109972873594
981.941389490102 914.3182315271448 983.9699049514218 912.2018542053492
271.35854826532227 678.8047431447917 268.7045341205452 677.6446092911103
608.1884016332201 340.11129941127496 609.9231165848793 342.30602390118025
90.62570953988735 642.3988925204233 90.53557434405246 644.6301667967324
163.222462923861 199.12864814222507 165.5389359010377 190.17166986439395
222.2235570344403 472.65073375833754 223.89477268392582 479.6186430152325
2.15608557209368 534.1290351058093 0.9020672628750153 524.9392729458039
108.3165296209736 409.57478656125 106.57216125838612 416.02524602307267
345.74285111992276 100.37561104499638 341.9083833342974 94.23667682165042
840.4292470685873 814.7215851277781 843.1394614383597 816.5662677165277
253.83215748445042 448.0542254897768 256.16791565181 448.13469053101767
317.2956040379054 767.942853163644 315.25192382546334 767.4614719686864
172.56711357373135 742.1950891853961 170.3165184353662 749.387052404663
105.70656686039315 426.3211138197307 101.986813849421 428.7275628880961
364.666033922051 732.3088906864347 372.03442300864793 734.0408598115685
767.8379975442882 523.4234064032781 768.0142468054449 532.1757737914032
758.4811933629614 292.1431443589606 756.3500052166975 292.04724143762616
521.8330798442494 62.4296873753174 521.4473065749314 63.615166391873345
555.1410936815074 833.8957538952118 555.7852949358243 841.8903977704072
813.3395492242123 935.2803370549213 805.9394273414774 933.8071191352349
812.275829185398 599.9644784754346 811.8477251543737 606.3623726269813
188.2109743405007 800.5382889584138 191.63303498966675 795.7115685607847
711.2076704746506 259.3408079846791 716.2828955531415 256.16057365997204
823.5571750256593 482.54436145249247 814.8507706418854 483.0265010106646
277.3671753086819 564.4868219577278 276.4232452870899 561.7916427788383
20.44109532448013 778.1414976394877 14.43393403189894 776.3108495278854
801.8571169397331 526.6356646208012 802.3176092569198 526.461853589757
559.8377454995561 435.3198077064533 558.7758765628994 434.8273272849964
465.53238202359324 801.6828447544549 464.93040159722767 800.5504445999846
897.972255086439 502.49712923283676 898.0265200550668 502.31659466335424
483.3078392303317 90.80672133719358 478.269447654244 99.28168572717028
243.93874903722124 183.81431648815584 250.23875799597704 179.16484192114865
860.6873941240299 127.24691299032575 861.1787195826681 125.41718069603778
601.5341431725503 665.5638043842642 602.0979071211109 666.5230686571266
202.21391251908094 510.249134602299 200.39001850613852 509.9371241372559
847.7165968871805 68.89933283015293 848.3973194508633 68.97445033141369
862.4212967898038 960.0837449635973 863.7664130364294 958.3105876329043
720.143955514541 664.2397251406671 720.0677133995816 664.1482543546465
316.6719944620877 488.7906765970299 310.5759492413459 491.04267863884485
188.88176479198125 236.35920997695848 180.4438614410278 239.03399361438238
186.32291746713315 610.6726173835023 182.40809866076935 618.3116191733526
137.7727190782354 212.11907382753026 139.0139304781721 212.62425818660418
934.1304521617371 719.5408928357435 933.8475556971001 719.6872879099263
418.3598523911379 597.2591003729883 413.3908730336567 596.5387552241357
987.6072380493631 598.5625118571164 995.0978739105717 602.2858632888808
955.7370695091464 691.2198403425582 960.6440959788746 699.2374484964138
955.8484382985177 446.24896586990957 960.3033048328427 454.44202898795857
34.23538915525815 173.68862164612165 35.12624169637587 174.81015635157488
64.36330717676475 301.61160585294954 64.33969496418882 301.5599149730161
852.2708357305992 791.5201483151798 860.2278409946608 792.3762200192676
226.1957008274733 212.1250207164105 227.79643557077995 208.04088783463473
494.61704097747037 893.6743197553967 490.74153734176593 890.9730240284104
257.6605516355726 947.3581588600786 259.2194950600997 952.5130184054261
185.25198274106802 379.6819846437867 181.67292730957402 378.21962167288586
854.4391714788603 900.9670043383494 850.8714942224362 899.1705934659592
273.7533705583113 392.4049712050277 274.611939508892 390.3882632169568
436.84719718232367 632.3712446423327 438.9367807353464 633.8363030301267
566.2853092593328 246.14441127408205 563.0317428418546 247.48284206823084
889.0423417593747 581.5294251268002 894.8713195141937 575.5906332420299
246.08743879592532 180.06171025113326 246.01786447224686 179.7390539222011
340.5231009996815 713.2196203921742 343.49700424866523 714.787751035639
143.75143709236983 634.4900874626335 148.0629613244388 634.382390944027
638.1195239797429 708.7792340559369 640.5496416664779 706.3248153772072
805.1908317042373 375.7530022662108 814.3889277673006 379.36660089383145
377.40408763462364 594.2131784639931 378.77594392806157 590.1576628091293
50.331085330676984 539.2290470823286 55.492752997254094 543.6499822879294
927.129366052609 795.3279416531956 925.4372952826434 795.5899716645823
699.5923507482271 179.88235668523345 696.9887792602493 187.5817125903152
178.78758125810123 786.1563924176434 183.1585576569859 789.4810100065669
291.45498506896007 98.02323016418113 290.47642804254036 100.48154100439865
729.2995368153588 987.3632002181217 728.5100707566573 988.8701976619021
925.1654669955885 517.2800457458299 927.596909262876 511.9650099182608
754.1685818932152 974.0110201415438 757.9319274210651 971.3220658556417
280.86024481126594 724.4186138299609 280.02377466929244 733.1101520169175
412.88732186419566 639.3395889760405 415.465554590862 631.2347428259161
732.3348996865133 410.8582478491831 732.4995595736302 408.5345472989077
82.47789702720421 861.2261207406375 79.12066991334254 864.7553596361466
459.9011097702067 779.0928084766637 459.1462680130596 775.6113717156686
365.3350380183744 503.1386136855301 364.9145961616268 498.219506465025
141.2219445565147 287.9174170873536 143.0403654039804 285.4504912623426
468.11685687809734 952.8476682807226 464.39916040557034 944.4934713521909
913.683475331325 371.5852196926479 914.000507969925 376.76924329391915
989.1673159874343 965.2587925893099 996.874489554226 964.5767501109294
754.6989201642255 500.86821469686026 759.5395978983795 494.6727034044927
57.430460016083316 275.69295915679106 67.00999861667566 272.92650607225187
368.78264410683914 807.7623967349015 370.23664963690777 801.539416844807
527.9193483302175 354.10843495280517 529.1981051704944 354.3883104402758
145.30517483000293 990.4216131609685 148.10405021083835 985.9524325977735
191.35092482526017 396.09503907602294 196.13895458265358 389.94462805431556
445.789944708441 756.8568015300573 439.7807170367465 755.5101119265411
160.7952046829435 983.8194346706472 160.619797361537 983.8076649332901
700.6344337089353 986.7462802394963 703.2961705400287 978.6982936966498
474.5143697848746 758.0940596360499 473.09241297462 749.0537577763947
859.3197956393897 292.04764945293425 863.8648411437033 298.37914695971654
420.24893382646246 659.5818928454815 410.91059808035124 657.9582238605423
911.4235096013564 216.82752150078855 913.0595731681187 213.51939138742827
540.9885974753859 576.4578953161199 540.4318252328643 578.4528456258394
146.36946930129835 208.7859364910366 143.50169813034194 206.65253983899447
970.0828344604471 838.1244332840616 965.0073722323433 840.8452263300765
689.3855708750376 323.48579624588183 685.7733408219981 325.8193059123151
575.5836502876323 812.8248615933027 581.2108159192429 817.3625989761473
204.23951194941114 747.5942415699346 202.14857287687084 755.7699695387836
693.0837959895376 361.16955101707214 686.4284281500863 356.7253374931205
153.09198567853733 357.3764297166189 153.27379521455256 356.28078336576607
22.198001100945163 922.9632187669142 21.458181120625138 918.8295923164856
417.9768756743081 974.9865345246931 411.52980878950365 974.9082100378126
349.77569995880555 568.4440714695185 349.07808975348644 568.4604377154194
493.553770858019 713.2349569348773 492.6641347600295 721.0787323390099
645.5338682846306 967.7043153766166 650.7371716707861 963.5730392955049
160.72078066448614 411.26428583415134 156.65505451087006 405.4475419942243
145.43963700292906 936.147904116149 150.0984662778447 933.0490790070232
574.4040819736746 556.0408026286296 579.2296109222166 557.5200211670991
89.14238699776156 439.74110760993466 90.71036872049746 444.55233385920525
2.5319943801538347 93.50566363906654 2.6094947425153148 94.55796009439632
449.20533114746166 101.38454175773792 459.07402791407986 102.09871964011026
805.3877581115422 289.4780293920113 804.4970746328358 284.7707320345387
28.978652839068864 446.10601953957377 29.207991619876765 446.0135984350265
688.9209114118042 242.50821961245427 686.44543781568 248.84747669531856
417.1384072134098 684.4318638010938 419.36949248357 679.2889036826268
494.42668155598403 971.8756304098575 497.7540263988457 977.295968209999
93.24374329137287 323.127129388222 89.76813621423724 317.06374522443105
622.9301947391757 941.1179128989631 623.141902131748 941.2405246865172
218.48437731089388 326.3258381567009 222.9669763311627 325.597208541043
106.58487799134997 743.474428679522 104.05051889600952 743.3486129194928
784.4649300163891 347.9983482129575 784.3163698456192 343.90061458334975
184.78004562347394 299.4735734034194 190.404356126719 299.5557432650461
208.3270036936763 287.8832126880776 209.3262189530166 289.4846181249857
569.1159135348888 6.0146022579313785 566.1974611841198 8.93928427776585
814.6231443269844 460.2125285060825 806.3719267432505 461.59009413259633
433.2874524596302 261.2395570522532 433.6190124453097 261.2106842987497
88.5702630926164 457.50315289698005 92.87173929452338 465.4709290848197
247.9023596876303 390.1967644179565 253.3238176270986 387.16778110088364
923.2936624849087 926.1726985770244 923.4234738901416 927.2117809627772
243.9645086709109 351.9849734131737 235.853497840502 351.1993173447777
473.932002579549 996.2886590644113 479.7337673560149 1003.4173739794405
601.8287506192682 12.958874188072066 601.4420801808702 13.18715610156308
81.42629668605072 75.96487458816625 76.71986288657409 76.47240768490373
633.9383330617997 752.090108742932 633.2441452848627 752.5828422565586
993.2404626014263 806.6429022288913 995.5859944988318 807.663161983422
602.2787906839412 945.306775335494 594.5720704683797 943.829838319225
299.75458477359217 337.6259820543368 301.53124305818244 334.50484648312704
478.7069406894443 931.3462638541141 481.1642821077695 930.0905357743484
239.08639350994076 789.9751174238689 240.7069402575984 789.9306161974778
400.09544988845846 569.2996730189582 405.66191566404046 568.6397621608901
382.836391532791 962.6443911563745 383.79447499134557 962.6059255716358
428.03442028953134 639.7190748212638 432.7286690662668 644.2166562030919
531.7129841584112 941.7230127043503 540.2579234860563 946.908005355869
568.8894089374303 635.022025439007 568.8517744110696 625.8644414505023
967.8314717018598 271.3674931211544 968.4504551242607 279.8167983386591
874.5315049477136 459.44974002102146 881.0928362783162 456.8319858608633
293.1940560567362 272.4595749130425 289.5072882811763 270.34120309617674
112.09689915476572 33.99137915004524 114.50170023493705 34.84292999976579
300.38883835697004 411.11603905440654 297.5251334554812 406.9820427125583
382.46905406262954 334.0673808988092 374.97531473347885 332.4566200355715
234.93157865841718 658.2644616131296 229.71913420619694 654.9421068966998
702.4810622496183 392.10228974133435 699.4536251859588 392.5510276266787
211.82690974377684 992.0196810989547 205.7015925640411 995.9259062361448
565.1597187228082 958.7818440474024 563.8496297320819 957.1459719727093
673.5680539559139 838.7969713454144 672.2988147472485 838.0033618876627
365.42635672253186 733.1171554305232 365.78992900954137 732.7277728018568
266.8497792575413 241.8265302212531 267.474789568633 243.03968121448438
967.8186433536171 31.65026690593664 971.430500432053 25.2196304009143
383.4746623977199 175.32080886494873 389.10498154807397 173.66264641283578
713.2633298454243 498.459685234931 717.0946376454226 500.2999636989838
718.6359848250869 187.4060167305809 720.2386795511658 180.14382512244924
228.64816509074194 118.99915018028983 225.45802588542023 119.53672137425231
695.358546335481 328.7516512514752 697.4911252782513 333.27254553794177
741.7717304941309 915.5788534166049 741.3733447673603 924.852300996993
161.30903216232795 162.32289795594846 164.2160937275274 169.9755097965737
316.6011443912845 80.90578784731595 319.6159273014757 79.72706810124629
938.3162697761494 577.2174581288417 936.3209044415607 570.155079411391
831.6229570410358 71.50934658790287 825.8898975744665 65.03462269197092
170.34583806081338 239.29719961987317 171.8306691412521 238.68686414594268
947.5514161552646 24.253299708474675 951.8308816776645 31.47733589569763
746.5125291504235 882.632122373652 746.8909021841413 878.3318680936064
167.04112012346008 711.9776594608271 164.4832762408226 719.9296658089362
914.0934695263451 811.1430043985961 911.124287806576 808.2702724971715
591.6111607404999 864.6494615335039 588.3656983104257 863.7971294457066
284.1641610132086 418.5444797694365 279.8690661882932 419.7397442537906
472.7097961691794 231.73094911776815 472.7545160532839 231.87677050056965
244.53654660171077 736.9881131772817 246.05420826136603 739.4525732163333
707.1243963302433 832.4529826199725 705.6130471159769 833.5363897444892
501.76037570491803 916.2043720934747 493.8744545812177 913.3205998591773
757.317505960822 923.006458175608 758.2393751148005 922.2446463823655
604.2527183393612 453.5914297029826 603.410692968643 452.51097017461564
652.6372775698479 665.9838351584248 649.9154415952772 667.2477283590933
876.0407824937954 437.2899548057704 869.2578797352573 435.2628457033136
384.4903767284805 288.41610765664393 387.25707367556345 281.2718721192141
206.92316234041053 455.32034005681777 210.39853884593808 456.5488611814081
751.2770230762047 172.19232310408384 756.4251049533951 170.73804316744645
174.0956591391276 352.14670931992043 179.14453545168894 347.7792542237998
154.56251778073494 958.1926654382962 158.06879257607744 961.7863781145456
679.5375717530732 341.20936473693683 680.0230902994551 341.4845562595914
562.7093768930258 324.091239472724 561.2901316401229 325.72706981096405
596.3743207076011 655.2383891425511 591.8281516529297 663.0255493203288
278.82484133887243 277.9276877239827 278.28976653806393 278.94066081690784
712.3762251134395 261.3946897607443 713.093038509078 264.4239142002495
912.3465424931385 31.922372740066486 915.0887449311872 23.908306501492618
